user_id,score,product_id
2453715,1.968663229985474e-08,1
2453715,9.223121144384875e-09,1
2453715,0.0014258499381891,1
2453791,5.304111769167976e-09,1
2453791,1.4345268867585336e-08,1
2453864,4.640557080675077e-07,1
2453864,1.320477800253466e-07,1
2458724,1.7869254707840914e-09,1
2458724,1.4746036737543915e-09,1
2458724,1.4567262568358463e-09,1
2458857,1.3333204477132832e-08,1
2458857,3.746549669750265e-08,1
2458857,4.467322707463117e-06,1
2459891,2.8510954528884426e-08,1
2459891,1.0962613154844003e-07,1
2459891,1.1452654743205295e-06,1
2462374,3.971387354373463e-08,1
2462374,7.456388433681081e-09,1
2462374,3.944033287987582e-09,1
2463551,0.0003004539827689,1
2463551,9.34216093907156e-05,1
2463551,1.0287377670209836e-08,1
2463551,1.0562609178845148e-08,1
2467674,3.807643311733942e-08,1
2467674,1.940871670238613e-08,1
2467674,2.528060686674812e-08,1
2467674,7.742940181832538e-08,1
2467674,1.9452983952292287e-05,1
2468244,1.1799945942114987e-07,1
2468244,2.7415774295645005e-07,1
2468244,1.1906725975831153e-07,1
2470152,3.4758289876023466e-08,1
2470152,7.658489112097656e-09,1
2470152,7.353483063819636e-08,1
2470152,7.0383314303477095e-09,1
2470152,1.0348752899466112e-08,1
2471048,4.264857650208231e-10,1
2471048,1.745399991836168e-09,1
2471048,2.401348950533944e-09,1
2471102,1.822246700206287e-07,1
2471102,5.360924736649956e-09,1
2471102,3.9560845523308786e-08,1
2471102,4.5298308245791364e-08,1
2472057,2.9032023120563423e-10,1
2472057,2.9336687577933597e-08,1
2472057,0.0003154573867352,1
2472057,1.616619943187704e-08,1
2472057,2.304879886000996e-08,1
2472712,1.815245422858275e-07,1
2472712,7.061628405598296e-08,1
2472712,1.2958514998393043e-09,1
2472930,0.0032669948292366,1
2472930,1.3646208294173203e-09,1
2472930,3.542142597278708e-07,1
2472930,4.6026531532471225e-06,1
2472930,4.61645222967806e-08,1
2472930,2.15508861676443e-06,1
2473341,4.355896095180283e-09,1
2473341,2.196777942360648e-06,1
2473341,5.652505803783277e-07,1
2473341,8.830911614195914e-10,1
2474207,3.6666240567611782e-09,1
2474207,1.684248628213092e-09,1
2474207,6.89104676639063e-08,1
2474207,2.1099481322708545e-08,1
2477645,5.0834006779861937e-08,1
2477645,1.1791329063008988e-05,1
2477645,5.898218715967132e-10,1
2477645,3.620405553611793e-10,1
2477645,1.1254653032685154e-08,1
2477645,1.5073618989548064e-08,1
2479640,5.416912697190094e-10,1
2479640,6.261605744865366e-09,1
2481723,1.090544744645678e-05,1
2481723,2.052107405498909e-05,1
2481723,1.864197647860586e-09,1
2481748,8.202172287854706e-09,1
2481748,5.108694375477125e-10,1
2481748,1.1974697491197289e-08,1
2484109,9.111081606194247e-10,1
2484109,0.0003434303572449,1
2484109,9.219704254844607e-08,1
2484109,1.6265765410124237e-08,1
2485253,2.770296193006857e-09,1
2485253,6.486506045771465e-09,1
2485253,4.344110376699568e-06,1
2485253,0.0003184304669399,1
2485253,2.2773922784088332e-08,1
2487026,5.349784728822593e-10,1
2487026,4.6074600815198775e-08,1
2487026,8.725623456645238e-05,1
2487041,6.097157796276028e-08,1
2487041,1.6467029962751997e-07,1
2487041,3.674107434552617e-07,1
2487041,3.594927354386502e-09,1
2488804,6.986082505389621e-08,1
2488804,9.087884460697019e-10,1
2488804,1.5012841923006771e-05,1
2488804,1.0192180551652636e-08,1
2488834,5.424438114094225e-09,1
2488834,3.421969992832793e-08,1
2488834,6.699687739860262e-09,1
2494116,2.893313936886115e-09,1
2494116,7.0394088044792005e-06,1
2496877,5.410225251635234e-10,1
2496877,9.369289212360878e-10,1
2496877,1.0593478893225587e-08,1
2497128,8.81726469196321e-10,1
2497128,4.0815680384022097e-07,1
2497128,2.2484774467031643e-08,1
2497128,1.2516178861696754e-06,1
2505045,3.7927084318990235e-09,1
2505045,1.9759182865196613e-08,1
2505045,6.630738330877853e-09,1
2507100,3.02538027612741e-08,1
2507100,1.1180824096751386e-09,1
2507100,1.253103362713193e-09,1
2507100,1.5556227291619597e-08,1
2507100,7.912617528106191e-09,1
2511951,7.205529798472498e-08,1
2511951,3.6438342019419574e-09,1
2511951,3.1553258976485715e-08,1
2517185,7.194222645176512e-09,1
2517185,3.677701058384484e-07,1
2519933,1.3431184399281505e-08,1
2519933,1.0517503039771854e-08,1
2521629,1.003620884305412e-05,1
2521629,5.15441698098955e-08,1
2521629,1.698808411508961e-07,1
2521629,1.565705159114899e-09,1
2522185,7.825656029936632e-10,1
2522185,2.155458280819207e-09,1
2522185,7.679176445628877e-10,1
2522185,4.521578964768982e-09,1
2524860,1.45066479991326e-09,1
2524860,1.54276086854345e-09,1
2524860,8.925512449992306e-10,1
2524860,1.1593829899089523e-07,1
2524860,4.675851880866373e-08,1
2525296,2.8792615220771824e-08,1
2525296,1.9291053892822067e-09,1
2525296,5.840869996592148e-10,1
2525296,2.5582131679042725e-07,1
2525296,2.9769070073779864e-08,1
2528165,1.2266783947501883e-06,1
2528165,9.575563221835843e-07,1
2528165,3.0855200641325453e-07,1
2528416,2.8197322932415133e-08,1
2528416,0.000623198042696,1
2528416,2.627362263443318e-09,1
2528562,6.831706005530066e-09,1
2528562,4.239938067265263e-09,1
2528562,6.623721130590816e-05,1
2531857,2.8829486278746045e-08,1
2531857,0.0001446516384661,1
2531857,1.3230504740208117e-08,1
2531857,3.0642036556501657e-07,1
2531857,0.0008098151221627,1
2531857,2.774888225502742e-09,1
2531857,3.298810691719558e-09,1
2533512,2.556541153410908e-09,1
2533512,3.379383480855769e-08,1
2533512,8.884780083342532e-09,1
2533512,1.0424112709008608e-08,1
2533512,6.4546992700307425e-09,1
2534207,6.301309959310378e-09,1
2534207,3.1644927861860494e-08,1
2534207,5.270080573334992e-07,1
2534207,7.847091776634655e-07,1
2534207,2.1042459396087003e-09,1
2534919,2.6230254631615977e-08,1
2534919,1.47542571732759e-08,1
2534919,4.031804410289229e-09,1
2534919,2.2213855452612303e-08,1
2534919,4.552273312994463e-07,1
2535057,1.6841720969328218e-07,1
2535057,4.717571934555799e-05,1
2535057,6.908913695883641e-09,1
2535057,1.3286035110065951e-09,1
2535057,1.8287349040399791e-09,1
2535057,4.7400520059247216e-08,1
2535339,5.4381427065797216e-05,1
2535339,0.0014549071072209,1
2535339,4.600913382742824e-09,1
2536480,3.9708401771511866e-08,1
2536480,3.813606424002304e-09,1
2536480,1.4231822147602346e-07,1
2536480,5.878688250519493e-08,1
2539648,0.0002857480138308,1
2539648,3.127295517834232e-09,1
2539648,3.399692055003287e-08,1
2539648,7.752540917091795e-07,1
2539648,1.6832297568117416e-08,1
2542144,3.747623420683889e-05,1
2542144,4.5000244980836206e-10,1
2542144,2.414196137216376e-08,1
2542144,5.397458248719664e-09,1
2542144,2.68598850673257e-08,1
2546389,1.4814851426703744e-08,1
2546389,3.305922506894243e-05,1
2546389,7.96839348843933e-06,1
2546426,4.085503455173807e-08,1
2546426,6.964089545256221e-09,1
2546426,2.337976167773587e-07,1
2546426,6.194180538646069e-09,1
2547108,8.153668429243688e-09,1
2547108,3.27601984517571e-09,1
2547108,1.8083568879658474e-09,1
2547391,2.6275083985778342e-09,1
2547391,6.976210487135688e-08,1
2547391,1.247088484651594e-09,1
2547836,4.17004887434607e-09,1
2548242,2.6431451102343532e-08,1
2548242,8.059402746023139e-09,1
2548242,9.287686197622356e-09,1
2551212,1.0897715152033602e-09,1
2551212,1.5098192734146666e-07,1
2551212,1.4845068315860955e-09,1
2555316,9.5825764650775e-09,1
2555316,1.22230433860478e-09,1
2555316,8.932582836351864e-08,1
2555316,3.14741232541657e-09,1
2555949,4.182720438507603e-09,1
2555949,1.2533867435417173e-07,1
2555949,2.1501201620448093e-08,1
2555949,2.49025713797386e-09,1
2555949,8.294603598215083e-07,1
2559333,2.279340994112085e-09,1
2559333,5.477798331305627e-07,1
2559333,8.951355979699962e-09,1
2559333,1.4499207708532031e-09,1
2559333,9.05396076508334e-05,1
2559333,3.704011639187512e-06,1
2563902,1.793483385043021e-09,1
2563902,2.4517242588865486e-09,1
2564200,1.602139376485828e-07,1
2564200,1.3060858508243409e-08,1
2564200,4.7319526328661917e-07,1
2564200,2.7273890159028646e-09,1
2564200,1.0542191290357057e-08,1
2564318,1.3116564402411528e-09,1
2564318,3.834376682573311e-09,1
2566903,8.67959472302245e-09,1
2566903,0.0240020561647752,1
2566903,4.08276673206549e-08,1
2567687,8.943224367401275e-09,1
2567687,7.853283996006083e-08,1
2567687,9.328808899012866e-09,1
2567687,1.1918144301958113e-08,1
2567772,7.873711196575045e-07,1
2567772,1.94764434556646e-05,1
2567772,4.95691525140026e-10,1
2567772,7.723456058533316e-05,1
2569826,1.1884097919753621e-07,1
2569826,1.2389372175439911e-08,1
2569826,2.716380920843145e-06,1
2569826,2.7461743906158063e-09,1
2572213,1.5698165069952152e-09,1
2573082,8.04286216818251e-08,1
2573082,1.6902503874053073e-08,1
2573082,3.242710046486287e-06,1
2573082,1.3165735555687184e-05,1
2576000,2.619678327851013e-05,1
2576000,6.613987216620956e-09,1
2576000,3.1181005129729796e-09,1
2576000,7.279215792947792e-09,1
2576951,7.120832215094765e-09,1
2576951,4.027300551647183e-10,1
2576951,1.4680518760202597e-08,1
2577154,4.533728355101022e-09,1
2577154,4.439355865837192e-08,1
2577154,2.865496986308282e-07,1
2577154,1.62226982922953e-08,1
2577154,2.1974900802415443e-06,1
2577154,1.3634786522213087e-08,1
2580032,1.30784929893653e-08,1
2580032,4.801872767600699e-07,1
2580032,1.6886174873911522e-08,1
2580591,9.823966410389793e-07,1
2580591,3.6103553978496e-07,1
2580782,1.2721630306426041e-08,1
2580782,9.268129070004005e-09,1
2580782,6.720045029436233e-08,1
2586887,1.4438889008631251e-08,1
2586887,4.347265818404567e-09,1
2586887,5.524305676542957e-09,1
2586887,2.2979775501599658e-07,1
2587847,0.0002730325544479,1
2587847,1.6636278688959083e-08,1
2587847,0.0149292227160281,1
2587847,1.643509032266324e-09,1
2587847,2.0582044713850108e-08,1
2590391,4.625275566386972e-09,1
2590391,1.9614649107177376e-08,1
2590391,9.426172489900947e-10,1
2590391,5.890138850381801e-10,1
2591601,2.0121712430560795e-06,1
2591601,7.761437189889598e-09,1
2602180,5.2662153195269375e-08,1
2602180,6.124894290976562e-08,1
2602180,8.906122106478222e-09,1
2602180,4.970331328993462e-08,1
2602180,8.656667889768383e-08,1
2607110,3.6314644114405475e-08,1
2609010,2.869827848703039e-10,1
2609010,9.238335248220313e-08,1
2609010,2.706528256097242e-07,1
2609010,2.198982398590292e-08,1
2617044,5.187193078861849e-09,1
2617044,1.375725185303917e-07,1
2617044,8.55900439956445e-09,1
2618234,7.672220074105246e-10,1
2618234,4.4270974996627825e-08,1
2619868,1.5453820526616715e-09,1
2619868,2.165450148105651e-08,1
2619868,2.5828725677224763e-08,1
2619868,7.171562593846025e-09,1
2620647,3.411543770587902e-09,1
2620647,3.4552291388773e-08,1
2620647,5.1129066683069835e-09,1
2621078,4.320020278063372e-07,1
2621078,9.753662158351913e-08,1
2621078,1.3651191376206514e-08,1
2621747,3.152442209584319e-09,1
2621747,4.465801419618341e-08,1
2621747,8.325512039027651e-09,1
2621747,1.1185893918756333e-08,1
2621747,0.0014357073276139,1
2621747,1.960279398882773e-08,1
2623346,1.7121934587358244e-09,1
2623346,0.0007840906595605,1
2623346,1.192705326755363e-07,1
2623346,4.633981336435977e-07,1
2623845,5.0864026566867355e-09,1
2623845,2.1900952656101475e-09,1
2624007,8.722648384671745e-09,1
2624007,5.180747092550404e-09,1
2624007,2.4996520740023863e-09,1
2624007,0.0007356478474253,1
2625183,2.84455082671379e-06,1
2625183,6.156631989801907e-06,1
2631512,1.424679409669948e-07,1
2631512,2.9149497858215715e-06,1
2631512,0.0001962415447839,1
2631512,8.586316638518589e-07,1
2631908,0.0001866085792364,1
2631908,1.213503321824316e-09,1
2631908,6.95366380497635e-08,1
2633841,2.96226783896639e-08,1
2633841,1.8546892709724697e-05,1
2633841,2.7698200279196074e-09,1
2633841,3.5237052333549415e-07,1
2636480,5.8179237005231504e-09,1
2636480,5.636922092809183e-08,1
2636480,2.263180545768032e-07,1
2638601,1.483976747236838e-08,1
2638601,0.0002588632136899,1
2638601,2.8983611494893404e-08,1
2639454,1.3048704913162778e-08,1
2639454,0.0378683449038811,1
2639454,1.464051576505352e-07,1
2639454,2.3383754295191025e-07,1
2639804,3.446605141179776e-09,1
2644386,5.078805802056811e-09,1
2644386,3.263419623203024e-09,1
2644386,1.389832705379977e-09,1
2644386,8.116859900197993e-08,1
2644386,2.853414621720321e-08,1
2644386,2.059600701163126e-07,1
2648404,4.794186655207048e-08,1
2648404,4.0796892339509485e-09,1
2648404,0.0002793285114089,1
2648404,4.723864587805323e-09,1
2648824,8.257176605134068e-09,1
2648824,1.3280323084938632e-08,1
2648824,2.8102236083947313e-10,1
2648824,7.812323963708016e-10,1
2649860,5.344879923794618e-08,1
2649860,4.630011428298752e-08,1
2649860,1.476038248865117e-07,1
2649860,6.9956255684636755e-09,1
2649860,2.617932274810638e-07,1
2650095,2.9056026249739645e-08,1
2650095,4.8595242127191384e-09,1
2650095,3.805527133880207e-08,1
2652682,2.0998339251092182e-09,1
2652682,1.957049892335843e-08,1
2652682,5.6082000869124737e-08,1
2653277,7.954666424044776e-08,1
2653277,1.1698659420115915e-09,1
2653277,4.346338308191601e-09,1
2653277,5.162995239693586e-09,1
2653277,5.562100502299386e-07,1
2653277,7.172039574842582e-07,1
2654007,6.378120585968895e-09,1
2654007,2.0278418464141324e-09,1
2654007,0.00290831741081,1
2654007,1.6604961849487542e-08,1
2654007,0.0094199635794924,1
2654390,2.0256680942672055e-07,1
2654390,1.9146875914122816e-08,1
2654390,2.863430466936788e-08,1
2655831,1.7951467806491753e-08,1
2659131,1.0877126068680791e-06,1
2659131,1.3590314304744673e-05,1
2660782,5.3138425322684026e-08,1
2660782,2.7888440889119132e-08,1
2661327,2.481444752166084e-08,1
2661327,3.3408500391294365e-08,1
2661327,7.273985664180955e-08,1
2661327,1.6060270888432995e-09,1
2667063,1.8248846042116706e-08,1
2667063,2.2810300957833458e-07,1
2667063,2.660656984943082e-09,1
2667063,4.234361648466183e-09,1
2667214,3.6428966134080605e-09,1
2667214,1.249744739279973e-09,1
2667214,5.2299312250825406e-09,1
2667214,2.566690508456726e-09,1
2667310,9.767458728256168e-09,1
2671704,1.3734039403837535e-06,1
2671704,4.703344670708427e-09,1
2671704,1.1943832274948852e-07,1
2673440,6.457905322255672e-08,1
2673440,4.1202842368558955e-08,1
2673440,0.0061467918001461,1
2673446,0.0006242642173483,1
2673446,3.105907587505069e-09,1
2680232,7.050250763491384e-09,1
2680232,6.384634595238156e-09,1
2680232,7.917370080487768e-08,1
2680232,7.548504944598936e-09,1
2680232,2.5010193429670308e-09,1
2680232,3.42739594736683e-07,1
2681881,5.710027327486396e-09,1
2681881,1.3353122906662931e-06,1
2681881,1.82025739212836e-08,1
2681881,4.479168157177527e-09,1
2681881,1.7767124406698505e-08,1
2682622,5.291713902259649e-10,1
2682622,1.3609807228454927e-09,1
2682622,6.621439905443115e-08,1
2682622,4.019344976816315e-09,1
2682622,4.176347876109864e-07,1
2685939,7.306103187852786e-06,1
2685939,5.127988828634269e-07,1
2685939,9.51939697654077e-09,1
2688877,1.5034799677852704e-07,1
2688877,8.47679282140126e-08,1
2688877,9.104894300227201e-08,1
2688877,7.94568955774714e-08,1
2690570,7.84187734647644e-10,1
2690570,1.980771377196933e-07,1
2690570,1.9374531475645386e-07,1
2690570,4.598296120415252e-08,1
2691772,1.5939033156834555e-09,1
2691772,1.6593586117110704e-07,1
2691772,6.001806762863885e-08,1
2692576,1.4167665407116583e-06,1
2692576,1.685939690903473e-07,1
2692576,4.461226357699604e-10,1
2693475,5.35091034172214e-09,1
2693475,1.764506615402968e-08,1
2693475,5.451536380811812e-09,1
2693475,1.1043899918685325e-07,1
2693475,0.002708127704646,1
2693475,4.505103083711663e-09,1
2695675,4.2385086634820674e-08,1
2695675,5.131911013081608e-09,1
2695675,5.756227813829789e-08,1
2695675,3.071004465035179e-07,1
2695675,2.050600271076164e-08,1
2699162,7.370336954327909e-09,1
2699162,1.830401807775329e-08,1
2699162,2.199387504224853e-08,1
2699162,1.2292946027740898e-07,1
2699162,8.72915028600478e-10,1
2699911,1.7184823860263626e-08,1
2699911,3.038088324237169e-08,1
2699911,2.375874609080338e-09,1
2699911,1.7359797819031e-09,1
2701073,1.3761571262272124e-08,1
2701073,7.402709669151753e-10,1
2701073,1.4476806910361098e-07,1
2702721,7.569994011077973e-05,1
2702721,9.755794509046302e-05,1
2702721,2.15725639846159e-07,1
2702721,8.407205920796259e-09,1
2702721,1.21628051232402e-09,1
2702721,0.000154693516741,1
2702750,1.0509724423004056e-08,1
2702750,1.3500474518836504e-09,1
2702750,5.906101005785041e-09,1
2702750,4.16721282656303e-08,1
2703091,8.368509429725031e-09,1
2703091,2.6034677895808063e-08,1
2703091,6.880158360018827e-10,1
2703091,3.2389998747257645e-06,1
2703091,6.070360607382956e-09,1
2705298,1.7608335597021189e-07,1
2705298,1.2936476201362244e-08,1
2705298,3.211618400943681e-06,1
2711044,4.850211043546884e-09,1
2711044,1.425640837010409e-07,1
2713553,3.6170209681391067e-07,1
2713553,2.3653260168467195e-09,1
2713553,8.492878125482172e-09,1
2713553,3.235445233503303e-09,1
2713997,1.9500342750245042e-07,1
2713997,3.8923010492124045e-08,1
2713997,2.703997032387914e-07,1
2714806,2.835100879834037e-09,1
2714806,1.1037187682316765e-08,1
2714806,2.33147103004558e-09,1
2715175,3.048563258318524e-07,1
2715175,3.102376170143177e-09,1
2715175,3.4794370788580414e-08,1
2715175,2.828728659396678e-06,1
2716382,5.507615158170908e-08,1
2716382,1.6711941543605656e-06,1
2716382,9.75650154551196e-08,1
2716382,6.295202318044045e-08,1
2716382,1.9426931891697107e-08,1
2716382,0.0017869566058016,1
2716382,2.164901721269791e-09,1
2716489,7.247158838965036e-10,1
2716489,1.371310109982119e-09,1
2717674,2.442874972368252e-07,1
2717674,3.005123154374272e-05,1
2717674,2.592385177178889e-08,1
2717674,5.094289784829295e-08,1
2719524,7.50499429202869e-08,1
2719524,3.118084698806929e-09,1
2719524,3.4659460092720826e-08,1
2719524,1.896650746142649e-07,1
2719524,1.5601061585203617e-07,1
2719646,0.000162747215682,1
2719646,0.000607616495859,1
2722691,4.30359159772338e-07,1
2722691,1.992579320244181e-05,1
2722691,7.355622074081291e-09,1
2722691,3.147606180301699e-08,1
2722691,8.234581002728391e-07,1
2724372,2.393480900408555e-06,1
2724372,3.6860326888396444e-09,1
2724372,3.6609256132803764e-07,1
2724372,6.873332699032171e-09,1
2726354,5.825175675663855e-10,1
2726432,1.1054901237966937e-07,1
2726432,1.8534123081388183e-09,1
2726432,1.1612994720790283e-09,1
2726432,1.2693648038357885e-08,1
2726432,5.2813597596040025e-08,1
2727496,2.210371098344756e-09,1
2727496,1.5707175706586857e-07,1
2727496,1.8570618184537449e-07,1
2727941,1.641872163039609e-07,1
2728594,1.5320298587941705e-07,1
2728594,2.989661745681416e-07,1
2729293,2.4829283967227456e-08,1
2729293,1.494931442475604e-06,1
2729293,7.519453197432468e-07,1
2730277,7.880383028143405e-06,1
2730277,8.31821013513545e-08,1
2730277,1.9846065750666246e-07,1
2730735,3.5180250985349773e-09,1
2730735,1.5128830820783846e-07,1
2730735,1.475987189942652e-08,1
2733641,4.096229664408198e-09,1
2733641,0.0007634045801461,1
2733641,1.3850878287964182e-08,1
2735044,5.626354276961231e-07,1
2735044,2.5005794733944183e-05,1
2735044,1.6087511375895003e-09,1
2735044,1.1963285310063818e-08,1
2736233,5.764466133525103e-09,1
2736233,9.37095583221189e-05,1
2742228,7.421964903160302e-08,1
2742228,5.0105783145828765e-08,1
2742228,8.981366017734373e-05,1
2746065,2.848778817525377e-08,1
2746065,0.546605027464095,1
2746065,3.5073824716629975e-10,1
2746065,0.0020135606471906,1
2746865,1.9377176191311526e-09,1
2746865,2.354766593541835e-07,1
2746865,1.4164299845374648e-08,1
2749276,1.5916173460506687e-09,1
2749276,2.317105984541585e-09,1
2749276,1.9875217051271444e-08,1
2750492,1.0163673728642996e-08,1
2750492,6.93147370466835e-06,1
2751163,1.0139583630877856e-08,1
2751163,2.516129540268787e-06,1
2751163,4.0960548408141456e-08,1
2752406,5.7405182506093155e-09,1
2752406,1.1572891294273805e-08,1
2752406,2.60452114167343e-07,1
2760631,4.486685567146749e-09,1
2760631,1.3189433274242074e-07,1
2763314,1.7194815429418647e-09,1
2763314,1.6295770849086006e-07,1
2763314,2.684739141916786e-07,1
2763314,3.6426604180160214e-08,1
2763314,3.052192115766964e-08,1
2763988,2.916082117548765e-09,1
2763988,8.162788097191993e-10,1
2763988,7.662228682937046e-08,1
2764100,1.7167386740728534e-06,1
2764100,0.0641203799268961,1
2764100,1.5260921459848055e-09,1
2765444,3.393345934223752e-09,1
2765444,1.210408365924156e-09,1
2765444,0.1001875331588872,1
2765444,3.090305546499057e-10,1
2765444,1.2400112533065372e-06,1
2765459,3.4466835086055865e-08,1
2765459,9.550460583183401e-10,1
2765459,1.6446540867720634e-07,1
2770125,4.886608791764801e-09,1
2770125,5.521262306810652e-07,1
2770125,1.795769559747976e-09,1
2770658,4.615784858041557e-09,1
2770658,3.133499092483599e-06,1
2770757,1.5956751986116864e-08,1
2770757,1.1511836501789473e-08,1
2771070,7.843668930711147e-08,1
2771070,1.0373279766658281e-08,1
2771070,2.370017593199028e-06,1
2771070,4.635366155221215e-06,1
2771070,3.7971732139470707e-10,1
2772691,3.7955755511054073e-07,1
2772691,3.1401306939355942e-09,1
2772691,2.2400366269304889e-07,1
2772691,1.5446565775311235e-09,1
2772691,1.7027905860942666e-08,1
2775321,7.624872023022877e-07,1
2775502,1.3289897657746732e-08,1
2775502,1.275633535587563e-07,1
2775716,0.0011244419493165,1
2775716,1.4422579084132772e-07,1
2775716,2.6507601017703185e-06,1
2775716,2.456867656287913e-09,1
2776922,8.341206359574469e-09,1
2776922,3.928787349214921e-06,1
2776922,4.805412019029583e-08,1
2776922,4.330317531861551e-08,1
2779715,1.232384015698989e-07,1
2779715,1.938159368587529e-08,1
2779715,1.1662867427539702e-08,1
2783001,7.006876300149159e-08,1
2783001,1.4913002665902287e-08,1
2783001,1.3881552818728154e-08,1
2786294,0.0001887644473597,1
2786294,2.945857905216797e-09,1
2786294,1.474968366888585e-05,1
2786706,4.230163985981515e-05,1
2786706,4.9445152040492485e-06,1
2786706,5.0202514069717734e-08,1
2786706,8.311632883756028e-09,1
2786706,5.303182098675485e-05,1
2786706,2.426936668455241e-07,1
2787043,5.383358104227218e-07,1
2787043,2.27962782178454e-08,1
2787043,1.7746900820268137e-08,1
2787043,6.67613169424409e-08,1
2788863,2.1504283213800747e-08,1
2788863,2.174661975906242e-07,1
2788863,2.631468647825068e-07,1
2788863,1.532632087499925e-07,1
2793086,3.7337239262882855e-10,1
2793086,9.31329666758979e-10,1
2793086,6.740975430157065e-09,1
2793086,7.692419288566624e-09,1
2798185,7.858684071809992e-09,1
2798185,1.7762925318407604e-08,1
2799348,9.068502209018704e-06,1
2799348,3.16545533131518e-09,1
2799348,2.835527208821542e-09,1
2801316,8.549516166112255e-09,1
2801316,1.4511697295090022e-07,1
2803741,9.38402945647382e-08,1
2803741,6.341853487053435e-08,1
2804555,1.4008665758625338e-05,1
2804555,1.4543920216778206e-09,1
2804555,9.086564270849021e-09,1
2804555,5.237716811868691e-08,1
2805030,2.123348032925696e-08,1
2805030,5.823823740842056e-08,1
2805030,1.7610265701177158e-08,1
2805030,3.321053786405822e-07,1
2805356,8.079067701877478e-08,1
2805356,3.7128810889743607e-06,1
2805356,3.055693200129037e-09,1
2805356,1.4600046641459017e-08,1
2805884,6.532846059544271e-05,1
2805884,4.918767275343433e-09,1
2805884,1.6644968210852232e-09,1
2806290,0.0032698609676829,1
2806290,1.6460009510153166e-09,1
2809979,3.978743339148626e-07,1
2809979,9.525911397970388e-08,1
2809979,7.666388352397839e-07,1
2809979,1.6179860448535053e-08,1
2812407,1.982190519585955e-09,1
2812407,3.0049978875287644e-08,1
2812407,8.556014150925234e-09,1
2812709,3.1394565347310337e-08,1
2812709,6.018880534865172e-08,1
2812709,2.9617082262979717e-10,1
2814713,2.060286916890217e-07,1
2814713,4.076881054224872e-06,1
2814713,4.200379145069088e-05,1
2817037,5.981996260657768e-08,1
2817037,3.2956375972890784e-10,1
2817037,1.072293348632151e-09,1
2817037,6.122326449666065e-08,1
2817037,1.8126604889407974e-09,1
2817421,1.246068042256268e-09,1
2817421,1.1307478578570185e-06,1
2817421,0.0019079302745109,1
2819092,1.587463154035376e-05,1
2819092,8.020591381318012e-09,1
2819092,5.1549662974481415e-08,1
2819226,1.760171388212296e-08,1
2819226,7.992219921155647e-09,1
2819226,3.296307549402387e-08,1
2819226,1.0249623378345566e-07,1
2819226,0.004258004729747,1
2819920,2.0626034490180584e-08,1
2819920,6.231080952097058e-09,1
2819920,2.1942485794295715e-09,1
2819920,5.0099147839605284e-08,1
2820143,8.176006680971319e-07,1
2820143,1.6031995045291187e-09,1
2820143,0.1795806689910988,1
2824100,3.332583237147245e-07,1
2824100,2.2096984679242795e-08,1
2824100,2.3223127961696813e-08,1
2824100,9.211259066791126e-09,1
2824204,0.0085581457743532,1
2824204,1.6137881787688319e-07,1
2824204,0.000511116265489,1
2824204,0.0001222582221684,1
2824209,8.1215917875409e-08,1
2826559,9.008754447918192e-09,1
2826559,8.723452242871734e-09,1
2826559,6.802816096401205e-08,1
2827248,0.0168583474446389,1
2827248,3.7103671398598654e-08,1
2827248,1.1841641415766125e-07,1
2827248,3.736542356080261e-08,1
2827248,5.205315355931623e-08,1
2827248,9.110772796034237e-08,1
2828450,1.436124302418774e-08,1
2829165,4.021251511860337e-07,1
2829165,3.443838600098679e-09,1
2829165,1.32528149683755e-07,1
2829165,4.222722660071404e-08,1
2830872,8.685327634846897e-09,1
2830872,1.109002310617608e-08,1
2830872,1.6640297564383456e-09,1
2830872,2.050940489044849e-09,1
2830872,3.498384722954444e-09,1
2834582,7.457346316133979e-09,1
2834582,1.12755557528477e-07,1
2834582,2.9487255291427557e-09,1
2834582,3.0818222811447926e-09,1
2834582,2.5232874293497804e-09,1
2834601,3.709042797815682e-08,1
2834601,1.1023281490097651e-08,1
2834601,6.74776399684017e-08,1
2834601,3.381292796115493e-05,1
2834601,2.0174131841863093e-08,1
2835914,4.31508091019751e-07,1
2835914,1.193304086393042e-08,1
2835914,2.1007206944786062e-08,1
2835914,1.9088302428329863e-08,1
2835914,0.0081804417639981,1
2835914,1.1745265210195237e-07,1
2837392,3.1598780983831e-07,1
2837392,3.590486091785188e-08,1
2837392,3.2080447974852535e-08,1
2837392,2.426940863611833e-09,1
2837392,1.1060778667568051e-08,1
2838848,1.5336221286377578e-08,1
2838848,3.117489011642767e-07,1
2838848,6.7595036409305225e-09,1
2838848,2.805830686312381e-08,1
2838848,3.239695019296234e-09,1
2838848,1.3017440509373071e-08,1
2838848,7.0921400368415515e-09,1
2840147,3.952080346419467e-09,1
2840147,2.7581769630622013e-09,1
2840147,1.2507880247298978e-08,1
2840459,1.380197461310243e-05,1
2840459,1.317550364160785e-09,1
2840459,4.076533399092534e-09,1
2840459,2.7945757995291043e-09,1
2840664,1.3088861605257183e-05,1
2840664,0.0003494160975025,1
2844766,1.585931179340827e-09,1
2844766,8.824309588678749e-09,1
2844766,1.7223690172226606e-06,1
2853876,6.658346716156066e-08,1
2853876,0.0001043182054289,1
2853876,3.399688036102793e-09,1
2854625,1.3708320517141696e-08,1
2854625,2.020162495991103e-07,1
2854625,9.641486347638837e-09,1
2854916,4.317897125409272e-09,1
